averagerank.wholebrain,finalrank.wholebrain,averagerank.hemisphere,finalrank.hemisphere,label
223.1,232,112.2,113,lh_17Networks_LH_TempPar_5
219.6,225,110.7,111,lh_17Networks_LH_TempPar_6
176.7,155,88.8,75,rh_17Networks_RH_VisCent_ExStr_1
123.7,72,61.9,37,rh_17Networks_RH_VisCent_ExStr_2
105,53.5,51.2,24,rh_17Networks_RH_VisCent_ExStr_3
89.2,33,45.4,16,rh_17Networks_RH_VisCent_ExStr_4
129.3,79.5,64.7,40,rh_17Networks_RH_VisCent_ExStr_5
98.5,40,49.9,19,rh_17Networks_RH_VisCent_ExStr_6
72.1,7,36.3,5,rh_17Networks_RH_VisCent_Striate_1
145.5,99,72.3,46,rh_17Networks_RH_VisCent_ExStr_7
99.7,43,50,20.5,rh_17Networks_RH_VisCent_ExStr_8
173.9,149,86.4,72,rh_17Networks_RH_VisCent_ExStr_9
76.1,10,37.9,6,rh_17Networks_RH_VisCent_ExStr_10
113.8,65,57.2,33,rh_17Networks_RH_VisCent_ExStr_11
127.2,76.5,63.5,39,rh_17Networks_RH_VisPeri_ExStrInf_1
145.2,96.5,73.5,50,rh_17Networks_RH_VisPeri_ExStrInf_2
87.5,29.5,43.8,14,rh_17Networks_RH_VisPeri_ExStrInf_3
84.7,25,42.3,10.5,rh_17Networks_RH_VisPeri_ExStrInf_4
102.2,48.5,51.8,26.5,rh_17Networks_RH_VisPeri_ExStrInf_5
64.4,5,32.7,3,rh_17Networks_RH_VisPeri_StriCal_1
102.4,50,51.1,23,rh_17Networks_RH_VisPeri_StriCal_2
104.8,52,51.8,26.5,rh_17Networks_RH_VisPeri_ExStrSup_1
83.2,21,41.5,9,rh_17Networks_RH_VisPeri_ExStrSup_2
118.9,67,58.9,34,rh_17Networks_RH_VisPeri_ExStrSup_3
100.6,45,50.5,22,rh_17Networks_RH_VisPeri_ExStrSup_4
140.3,90,70.7,45,rh_17Networks_RH_SomMotA_1
85,26,42.9,12,rh_17Networks_RH_SomMotA_2
109.9,61,54.7,32,rh_17Networks_RH_SomMotA_3
106,57,52.9,28,rh_17Networks_RH_SomMotA_4
145.2,96.5,73.1,47,rh_17Networks_RH_SomMotA_5
63.7,4,31.9,2,rh_17Networks_RH_SomMotA_6
83.9,23,42.3,10.5,rh_17Networks_RH_SomMotA_7
102.2,48.5,51.6,25,rh_17Networks_RH_SomMotA_8
120.7,69,61.1,35,rh_17Networks_RH_SomMotA_9
60.6,2,30.4,1,rh_17Networks_RH_SomMotA_10
91.3,35,45.7,17,rh_17Networks_RH_SomMotA_11
123.6,71,62.2,38,rh_17Networks_RH_SomMotA_12
105.6,56,53.2,29,rh_17Networks_RH_SomMotA_13
88,31,43.7,13,rh_17Networks_RH_SomMotA_14
71.1,6,35.1,4,rh_17Networks_RH_SomMotA_15
92.8,37,46.5,18,rh_17Networks_RH_SomMotA_16
132.3,85,65.9,43,rh_17Networks_RH_SomMotA_17
78.3,15,38,7,rh_17Networks_RH_SomMotA_18
82.5,20,40.7,8,rh_17Networks_RH_SomMotA_19
88.9,32,45.2,15,rh_17Networks_RH_SomMotA_20
228.1,241.5,114.6,123.5,rh_17Networks_RH_SomMotB_Aud_1
145.3,98,73.3,48.5,rh_17Networks_RH_SomMotB_Aud_2
216,216,106.9,108,rh_17Networks_RH_SomMotB_Ins_1
182.5,164,90.5,78.5,rh_17Networks_RH_SomMotB_S2_1
166.8,138,83.5,67,rh_17Networks_RH_SomMotB_S2_2
168.6,141,84.9,68,rh_17Networks_RH_SomMotB_Aud_3
125.1,74,61.4,36,rh_17Networks_RH_SomMotB_S2_3
160.2,125,80.2,63,rh_17Networks_RH_SomMotB_S2_4
129.3,79.5,65.5,41,rh_17Networks_RH_SomMotB_S2_5
189.1,175.5,95.4,87,rh_17Networks_RH_SomMotB_S2_6
157,118.5,77.8,57,rh_17Networks_RH_SomMotB_S2_7
171.4,145,85.3,70,rh_17Networks_RH_SomMotB_S2_8
177.1,156,89.8,77,rh_17Networks_RH_SomMotB_Cent_1
100.7,46,50,20.5,rh_17Networks_RH_SomMotB_Cent_2
111.3,63,54.5,31,rh_17Networks_RH_SomMotB_Cent_3
199.7,188,101.1,97,rh_17Networks_RH_DorsAttnA_TempOcc_1
224.4,233,113.4,122,rh_17Networks_RH_DorsAttnA_TempOcc_2
164.3,133,80.8,65,rh_17Networks_RH_DorsAttnA_TempOcc_3
155,117,76.5,55,rh_17Networks_RH_DorsAttnA_ParOcc_1
208,200,104.4,101,rh_17Networks_RH_DorsAttnA_ParOcc_2
157.8,120,78.1,58,rh_17Networks_RH_DorsAttnA_ParOcc_3
131.7,83,65.6,42,rh_17Networks_RH_DorsAttnA_SPL_1
154.8,116,77.6,56,rh_17Networks_RH_DorsAttnA_SPL_2
147.4,101,74.2,52,rh_17Networks_RH_DorsAttnA_SPL_3
187.1,174,94.5,85,rh_17Networks_RH_DorsAttnA_SPL_4
144.9,95,73.3,48.5,rh_17Networks_RH_DorsAttnA_SPL_5
182.8,165,91.4,81,rh_17Networks_RH_DorsAttnA_SPL_6
147.7,102,74.9,53,rh_17Networks_RH_DorsAttnA_SPL_7
153.8,114,78.6,61,rh_17Networks_RH_DorsAttnA_SPL_8
241,266,120.3,134,rh_17Networks_RH_DorsAttnB_TempOcc_1
161.5,129.5,80.3,64,rh_17Networks_RH_DorsAttnB_PostC_1
201.6,194,100,91,rh_17Networks_RH_DorsAttnB_PostC_2
182.1,163,91.1,80,rh_17Networks_RH_DorsAttnB_PostC_3
170.3,142,85.5,71,rh_17Networks_RH_DorsAttnB_PostC_4
158,122,79.4,62,rh_17Networks_RH_DorsAttnB_PostC_5
184.9,169,92.3,83,rh_17Networks_RH_DorsAttnB_PostC_6
165,134,83.2,66,rh_17Networks_RH_DorsAttnB_PostC_7
151.1,109.5,75.6,54,rh_17Networks_RH_DorsAttnB_PostC_8
180.5,159,90.5,78.5,rh_17Networks_RH_DorsAttnB_FEF_1
208.4,201.5,104.9,103,rh_17Networks_RH_DorsAttnB_FEF_2
177.4,157,88.6,74,rh_17Networks_RH_DorsAttnB_FEF_3
191.9,178,95.9,88,rh_17Networks_RH_SalVentAttnA_ParOper_1
201.4,193,99.9,90,rh_17Networks_RH_SalVentAttnA_ParOper_2
240.2,265,119.5,131.5,rh_17Networks_RH_SalVentAttnA_ParOper_3
219.3,222.5,109.9,115,rh_17Networks_RH_SalVentAttnA_PrC_1
225.1,237,113.3,121,rh_17Networks_RH_SalVentAttnA_Ins_1
241.3,267.5,120.9,135,rh_17Networks_RH_SalVentAttnA_Ins_2
242.8,276,121.4,136,rh_17Networks_RH_SalVentAttnA_Ins_3
260.4,301,130.1,152,rh_17Networks_RH_SalVentAttnA_Ins_4
214.7,211,107.6,109,rh_17Networks_RH_SalVentAttnA_FrOper_1
213.9,209,106.5,107,rh_17Networks_RH_SalVentAttnA_FrOper_2
235,253,118.9,129,rh_17Networks_RH_SalVentAttnA_FrOper_3
208.4,201.5,105.3,105,rh_17Networks_RH_SalVentAttnA_FrMed_1
172.9,146,87.1,73,rh_17Networks_RH_SalVentAttnA_ParMed_1
196.3,183,99.2,89,rh_17Networks_RH_SalVentAttnA_ParMed_2
228.6,244,114.8,125,rh_17Networks_RH_SalVentAttnA_FrMed_2
148.2,104.5,74,51,rh_17Networks_RH_SalVentAttnA_ParMed_3
110.5,62,54.3,30,rh_17Networks_RH_SalVentAttnA_ParMed_4
168.5,140,85,69,rh_17Networks_RH_SalVentAttnA_FrMed_3
221.6,228,111.7,116,rh_17Networks_RH_SalVentAttnA_FrMed_4
264.8,310,132.9,156.5,rh_17Networks_RH_SalVentAttnB_IPL_1
252.5,289,127.8,146,rh_17Networks_RH_SalVentAttnB_PFClv_1
283.9,343,141.8,172,rh_17Networks_RH_SalVentAttnB_PFCl_1
296.3,367,148.7,183,rh_17Networks_RH_SalVentAttnB_PFCl_2
272.2,318,136.7,160,rh_17Networks_RH_SalVentAttnB_PFCl_3
273.2,323,137.4,164,rh_17Networks_RH_SalVentAttnB_Ins_1
243.9,279,123.1,139,rh_17Networks_RH_SalVentAttnB_Ins_2
287.1,352.5,144,176,rh_17Networks_RH_SalVentAttnB_PFCmp_1
248.9,285,125.1,142,rh_17Networks_RH_SalVentAttnB_PFCmp_2
248.5,283,123.8,141,rh_17Networks_RH_LimbicB_OFC_1
270.5,315,136.8,161,rh_17Networks_RH_LimbicB_OFC_2
260.5,302.5,130.6,153,rh_17Networks_RH_LimbicB_OFC_3
277.4,328,139.3,166,rh_17Networks_RH_LimbicB_OFC_4
215.1,212,107.9,110,rh_17Networks_RH_LimbicB_OFC_5
289.3,354,146.4,178,rh_17Networks_RH_LimbicB_OFC_6
231.9,246,116.5,127,rh_17Networks_RH_LimbicA_TempPole_1
262.1,305,132,155,rh_17Networks_RH_LimbicA_TempPole_2
255,292.5,129.2,149,rh_17Networks_RH_LimbicA_TempPole_3
248.2,282,126.3,145,rh_17Networks_RH_LimbicA_TempPole_4
236.6,255,119.5,131.5,rh_17Networks_RH_LimbicA_TempPole_5
242,272,122,137,rh_17Networks_RH_LimbicA_TempPole_6
205.3,199,103.2,100,rh_17Networks_RH_ContA_IPS_1
235.8,254,117.7,128,rh_17Networks_RH_ContA_IPS_2
210,203,105.2,104,rh_17Networks_RH_ContA_IPS_3
200.6,191,100.6,95,rh_17Networks_RH_ContA_IPS_4
246.8,281,123.3,140,rh_17Networks_RH_ContA_PFCd_1
253.5,290,128.3,147,rh_17Networks_RH_ContA_PFCl_1
224.7,235.5,112.9,120,rh_17Networks_RH_ContA_PFCl_2
281.6,338,141.3,170,rh_17Networks_RH_ContA_PFCl_3
238.9,263,119.8,133,rh_17Networks_RH_ContA_PFCl_4
265.3,311,132.9,156.5,rh_17Networks_RH_ContA_PFCl_5
154.3,115,78.2,59,rh_17Networks_RH_ContA_Cingm_1
332.9,399,168,200,rh_17Networks_RH_ContB_Temp_1
329.7,398,166.4,199,rh_17Networks_RH_ContB_Temp_2
298.9,376,151.1,193,rh_17Networks_RH_ContB_IPL_1
284.5,344,142.7,175,rh_17Networks_RH_ContB_IPL_2
263.5,307,131.9,154,rh_17Networks_RH_ContB_IPL_3
237.9,258.5,119.3,130,rh_17Networks_RH_ContB_IPL_4
292.2,361,146.8,180,rh_17Networks_RH_ContB_PFCld_1
296.4,368,149.1,187,rh_17Networks_RH_ContB_PFCld_2
250.9,288,126.1,144,rh_17Networks_RH_ContB_PFCld_3
292.1,360,146.7,179,rh_17Networks_RH_ContB_PFCld_4
277.6,329,140.9,168.5,rh_17Networks_RH_ContB_PFClv_1
274,324,137.2,163,rh_17Networks_RH_ContB_PFClv_2
296.5,369.5,148.9,185,rh_17Networks_RH_ContB_PFClv_3
280.8,335,142,173,rh_17Networks_RH_ContB_PFClv_4
281.5,336.5,141.4,171,rh_17Networks_RH_ContB_PFCmp_1
185.6,171,93.1,84,rh_17Networks_RH_ContC_pCun_1
183.9,166,92.1,82,rh_17Networks_RH_ContC_pCun_2
217.1,220,109.3,113,rh_17Networks_RH_ContC_pCun_3
204.9,197,102.7,99,rh_17Networks_RH_ContC_pCun_4
186.7,173,94.7,86,rh_17Networks_RH_ContC_pCun_5
174.4,150,89.55,76,rh_17Networks_RH_ContC_Cingp_1
138.7,89,70.55,44,rh_17Networks_RH_ContC_Cingp_2
320.6,396,161.4,198,rh_17Networks_RH_DefaultA_Temp_1
296.6,371,149,186,rh_17Networks_RH_DefaultA_IPL_1
268.6,314,135.4,158,rh_17Networks_RH_DefaultA_IPL_2
297.7,375,150.1,191,rh_17Networks_RH_DefaultA_PFCd_1
293.7,365,148.8,184,rh_17Networks_RH_DefaultA_PFCd_2
248.7,284,126,143,rh_17Networks_RH_DefaultA_pCunPCC_1
228.5,243,116,126,rh_17Networks_RH_DefaultA_pCunPCC_2
254.8,291,129.9,151,rh_17Networks_RH_DefaultA_pCunPCC_3
245,280,122.5,138,rh_17Networks_RH_DefaultA_pCunPCC_4
221.3,227,111.8,117,rh_17Networks_RH_DefaultA_pCunPCC_5
299.9,379.5,149.6,189,rh_17Networks_RH_DefaultA_PFCm_1
291.5,357,144.9,177,rh_17Networks_RH_DefaultA_PFCm_2
299.9,379.5,150.6,192,rh_17Networks_RH_DefaultA_PFCm_3
312.1,390,157.5,197,rh_17Networks_RH_DefaultA_PFCm_4
296.9,373,149.3,188,rh_17Networks_RH_DefaultA_PFCm_5
202.1,195,100.2,93.5,rh_17Networks_RH_DefaultA_PFCm_6
278.7,333,140.8,167,rh_17Networks_RH_DefaultB_Temp_1
271.2,316,136,159,rh_17Networks_RH_DefaultB_Temp_2
294.1,366,147.8,181,rh_17Networks_RH_DefaultB_AntTemp_1
307.9,387,154.7,196,rh_17Networks_RH_DefaultB_PFCd_1
304.2,382,153.3,194,rh_17Networks_RH_DefaultB_PFCd_2
297.1,374,149.7,190,rh_17Networks_RH_DefaultB_PFCd_3
308.3,388.5,154.2,195,rh_17Networks_RH_DefaultB_PFCd_4
272.8,320,137.1,162,rh_17Networks_RH_DefaultB_PFCd_5
281.5,336.5,142.1,174,rh_17Networks_RH_DefaultB_PFCv_1
292,358.5,148.1,182,rh_17Networks_RH_DefaultB_PFCv_2
274.5,326,138.2,165,rh_17Networks_RH_DefaultB_PFCv_3
215.4,213,109.4,114,rh_17Networks_RH_DefaultC_IPL_1
212.4,208,105.9,106,rh_17Networks_RH_DefaultC_IPL_2
153.6,113,78.5,60,rh_17Networks_RH_DefaultC_Rsp_1
222.1,229,112.3,118.5,rh_17Networks_RH_DefaultC_Rsp_2
198.4,186,100.1,92,rh_17Networks_RH_DefaultC_PHC_1
200.5,190,100.9,96,rh_17Networks_RH_DefaultC_PHC_2
257.7,297,129.4,150,rh_17Networks_RH_TempPar_1
280.7,334,140.9,168.5,rh_17Networks_RH_TempPar_2
215.7,215,108.1,111,rh_17Networks_RH_TempPar_3
216.3,217,108.3,112,rh_17Networks_RH_TempPar_4
203.4,196,102.6,98,rh_17Networks_RH_TempPar_5
223,231,112.3,118.5,rh_17Networks_RH_TempPar_6
210.6,204,104.7,102,rh_17Networks_RH_TempPar_7
198.8,187,100.2,93.5,rh_17Networks_RH_TempPar_8
255.8,294,128.9,148,rh_17Networks_RH_TempPar_9
227.2,238,114.6,123.5,rh_17Networks_RH_TempPar_10
